hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-11,realised_trend_pullback,CADJPY,2013-02-26 10:30:00+00:00,2013-02-26 10:45:00+00:00,2013-02-26 15:00:00+00:00,-1,-0.9999999999999816,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2013-06-03 14:15:00+00:00,2013-06-03 14:30:00+00:00,2013-06-03 14:30:00+00:00,-1,1.4999999999999925,TP,False
S2R2-11,realised_trend_pullback,CADJPY,2013-06-14 10:00:00+00:00,2013-06-14 10:15:00+00:00,2013-06-14 12:45:00+00:00,-1,-1.0000000000000109,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2013-06-20 10:00:00+00:00,2013-06-20 10:15:00+00:00,2013-06-20 14:00:00+00:00,1,1.5000000000000064,TP,False
S2R2-11,realised_trend_pullback,CADJPY,2013-09-24 12:30:00+00:00,2013-09-24 12:45:00+00:00,2013-09-24 13:00:00+00:00,-1,-0.999999999999964,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2014-01-24 10:00:00+00:00,2014-01-24 10:15:00+00:00,2014-01-24 10:45:00+00:00,-1,1.500000000000034,TP,False
S2R2-11,realised_trend_pullback,CADJPY,2014-08-08 10:00:00+00:00,2014-08-08 10:15:00+00:00,2014-08-08 10:15:00+00:00,-1,-1.000000000000002,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2014-11-21 12:15:00+00:00,2014-11-21 12:30:00+00:00,2014-11-21 13:30:00+00:00,1,1.4999999999999858,TP,False
S2R2-11,realised_trend_pullback,CADJPY,2015-02-12 14:45:00+00:00,2015-02-12 15:00:00+00:00,2015-02-12 15:45:00+00:00,1,-0.9999999999999716,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2015-04-03 13:00:00+00:00,2015-04-03 13:15:00+00:00,2015-04-03 16:00:00+00:00,1,-0.22359123800702738,FRIDAY,False
S2R2-11,realised_trend_pullback,CADJPY,2015-06-18 13:15:00+00:00,2015-06-18 13:30:00+00:00,2015-06-18 13:30:00+00:00,1,-1.000000000000019,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2016-06-27 10:15:00+00:00,2016-06-27 10:30:00+00:00,2016-06-27 14:15:00+00:00,-1,1.49999999999999,TP,False
S2R2-11,realised_trend_pullback,CADJPY,2016-09-21 11:30:00+00:00,2016-09-21 11:45:00+00:00,2016-09-21 12:15:00+00:00,-1,1.4999999999999885,TP,False
S2R2-11,realised_trend_pullback,CADJPY,2017-03-30 13:30:00+00:00,2017-03-30 13:45:00+00:00,2017-03-30 15:15:00+00:00,1,1.4999999999999962,TP,False
S2R2-11,realised_trend_pullback,CADJPY,2018-01-30 10:00:00+00:00,2018-01-30 10:15:00+00:00,2018-01-30 10:15:00+00:00,-1,-1.000000000000035,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2018-02-14 11:45:00+00:00,2018-02-14 12:00:00+00:00,2018-02-14 12:45:00+00:00,-1,1.5000000000000264,TP,False
S2R2-11,realised_trend_pullback,CADJPY,2018-06-22 14:15:00+00:00,2018-06-22 14:30:00+00:00,2018-06-22 15:45:00+00:00,-1,-0.9999999999999998,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2018-08-13 10:00:00+00:00,2018-08-13 10:15:00+00:00,2018-08-13 11:45:00+00:00,-1,-1.0000000000000557,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2019-05-10 11:45:00+00:00,2019-05-10 12:00:00+00:00,2019-05-10 12:30:00+00:00,-1,-0.999999999999926,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2019-08-07 10:45:00+00:00,2019-08-07 11:00:00+00:00,2019-08-07 11:30:00+00:00,-1,1.5000000000000413,TP,False
S2R2-11,realised_trend_pullback,CADJPY,2020-03-17 11:15:00+00:00,2020-03-17 11:30:00+00:00,2020-03-17 13:30:00+00:00,-1,-0.9999999999999918,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2020-05-27 14:00:00+00:00,2020-05-27 14:15:00+00:00,2020-05-27 14:30:00+00:00,1,-0.9999999999999915,SL,False
S2R2-11,realised_trend_pullback,CADJPY,2020-10-30 10:15:00+00:00,2020-10-30 10:30:00+00:00,2020-10-30 11:00:00+00:00,-1,-1.0000000000000138,SL,False
