hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-04,london_or_break,EURUSD,2013-01-04 07:00:00+00:00,2013-01-04 07:15:00+00:00,2013-01-04 07:30:00+00:00,-1,-1.0000000000000464,SL,False
S2-04,london_or_break,EURUSD,2013-01-04 07:30:00+00:00,2013-01-04 07:45:00+00:00,2013-01-04 08:00:00+00:00,-1,1.2499999999998752,TP,False
S2-04,london_or_break,EURUSD,2013-12-17 07:00:00+00:00,2013-12-17 07:15:00+00:00,2013-12-17 07:15:00+00:00,1,-1.000000000000373,SL,True
S2-04,london_or_break,EURUSD,2013-12-17 07:15:00+00:00,2013-12-17 07:30:00+00:00,2013-12-17 07:30:00+00:00,1,-0.9999999999996548,SL,False
S2-04,london_or_break,EURUSD,2013-12-17 07:30:00+00:00,2013-12-17 07:45:00+00:00,2013-12-17 07:45:00+00:00,1,1.2500000000003264,TP,False
S2-04,london_or_break,EURUSD,2013-12-17 07:45:00+00:00,2013-12-17 08:00:00+00:00,2013-12-17 08:15:00+00:00,1,-1.0000000000002025,SL,False
S2-04,london_or_break,EURUSD,2013-12-18 07:00:00+00:00,2013-12-18 07:15:00+00:00,2013-12-18 07:15:00+00:00,1,-1.0000000000003657,SL,True
S2-04,london_or_break,EURUSD,2014-12-08 07:00:00+00:00,2014-12-08 07:15:00+00:00,2014-12-08 07:45:00+00:00,-1,1.2500000000002176,TP,False
S2-04,london_or_break,EURUSD,2014-12-12 07:00:00+00:00,2014-12-12 07:15:00+00:00,2014-12-12 07:30:00+00:00,-1,-1.0000000000001112,SL,False
S2-04,london_or_break,EURUSD,2015-02-10 07:15:00+00:00,2015-02-10 07:30:00+00:00,2015-02-10 07:30:00+00:00,-1,-0.9999999999998124,SL,True
S2-04,london_or_break,EURUSD,2015-04-06 11:15:00+00:00,2015-04-06 11:30:00+00:00,2015-04-06 11:30:00+00:00,1,-1.000000000000131,SL,False
S2-04,london_or_break,EURUSD,2015-11-03 07:00:00+00:00,2015-11-03 07:15:00+00:00,2015-11-03 07:15:00+00:00,1,-1.0000000000000902,SL,False
S2-04,london_or_break,EURUSD,2015-12-24 07:30:00+00:00,2015-12-24 07:45:00+00:00,2015-12-24 08:00:00+00:00,1,-1.000000000000196,SL,False
S2-04,london_or_break,EURUSD,2016-01-22 07:00:00+00:00,2016-01-22 07:15:00+00:00,2016-01-22 07:15:00+00:00,-1,1.2500000000000488,TP,False
